MonthYear,EventCode,EventBaseCode,AvgTone,ActionGeo_CountryCode,GoldsteinScale,NumMentions,SOURCEURL,NumSources,NumArticles
201401,71,71,2.51572327,ID,7.4,8,http://www.thejakartapost.com/news/2014/01/20/hambit-bintih-s-inauguration-will-affront-justice-and-offend-people-watchdog.html,1,8
201401,331,33,2.599388379,ID,5.2,10,http://www.techinasia.com/3-reasons-bakrie-group-investment-in-path-is-good-move/,1,10
201401,71,71,3.212851406,ID,7.4,8,http://my.news.yahoo.com/nusa-penida-gets-conservation-award-170000639.html,1,8
201401,61,61,2.173913043,ID,6.4,4,http://www.mpoc.org.my/Malaysian_Palm_Oil_Ends_at_2-week_High_on_Stronger_US_Soyoil.aspx,1,4
201401,61,61,3.023516237,ID,6.4,6,http://www.business-standard.com/article/markets/nalco-in-search-of-foreign-smelter-site-again-114012001235_1.html,1,6
201401,61,61,1.576182137,ID,6.4,5,http://www.biodieselmagazine.com/articles/9478/october-us-biodiesel-imports-hit-new-heights,1,5
201401,61,61,0.91702965,ID,6.4,16,http://www.brecorder.com/markets/commodities/asia/151242-palm-oil-edges-down-after-hitting-3-week-high.html,3,16
201401,61,61,1.842919654,ID,6.4,2,http://www.malaysiandigest.com/frontpage/29-4-tile/483790-najib-to-announce-allah-decision-soon.html,2,2
201401,1621,162,0.854700855,ID,-5.6,6,http://www.brecorder.com/top-news/108-pakistan-top-news/151421-se-asia-stocks-down,1,6
201401,61,61,3.605769231,ID,6.4,4,http://www.sunstar.com.ph/davao/business/2014/01/08/china-wants-large-volume-seaweeds-davao-322106,1,4
201401,61,61,2.429667519,ID,6.4,5,http://www.scmp.com/business/commodities/article/1403773/indonesia-approves-ban-unprocessed-mineral-ore-exports,1,5
201401,61,61,2.923976608,ID,6.4,6,http://www.antaranews.com/en/news/92125/exports-to-be-boosted-through-buyer-mission-program,1,6
201401,71,71,3.212851406,ID,7.4,2,http://my.news.yahoo.com/nusa-penida-gets-conservation-award-170000639.html,1,2
201401,61,61,1.549053356,ID,6.4,4,http://www.heraldmalaysia.com/news/BSM-wants-formal-endorsement-of-10-point-deal-from-Selangor-government-18188-0-1.html,1,4
201401,311,31,2.272727273,ID,5.2,2,http://www.platts.com/latest-news/metals/jakarta/indonesia-to-go-ahead-with-jan-12-mineral-ore-27811280,1,2
201401,311,31,1.091703057,ID,5.2,4,http://www.businessweek.com/news/2014-01-10/indonesia-reported-to-detain-chinese-ships-as-mineral-ban-looms,2,4
201401,311,31,4.389556289,ID,5.2,40,http://in.reuters.com/article/2014/01/10/indonesia-minerals-idINL3N0KI1L620140110,4,40
201401,61,61,2.708481825,ID,6.4,10,http://www.mondaq.com/x/285678/Oil+Gas+Electricity/Indonesian+Export+Ban+And+Language+Law+Are+You+Prepared,1,10
201401,61,61,2.429667519,ID,6.4,5,http://www.scmp.com/business/commodities/article/1403773/indonesia-approves-ban-unprocessed-mineral-ore-exports,1,5
201401,61,61,0.549450549,ID,6.4,5,http://www.globalpost.com/dispatch/news/xinhua-news-agency/150130/indonesias-exports-cpo-its-derivative-products-rise-25-pct-2,1,5
201401,61,61,0.911161731,ID,6.4,1,http://www.odt.co.nz/news/business/289366/mutton-exports-china-increase,1,1
201401,61,61,1.648700726,ID,6.4,20,http://www.reuters.com/article/2014/01/17/indonesia-minerals-tax-idUSL3N0KQ1V120140117,2,20
201401,311,31,3.96039604,ID,5.2,5,http://in.reuters.com/article/2014/01/23/indonesia-press-indosat-idINL3N0KX0XA20140123,1,5
201401,61,61,2.782071097,ID,6.4,1,http://periscopepost.com/business-2/from-ore-to-nuggets-with-peril-409.html,1,1
201401,71,71,2.503681885,ID,7.4,1,http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31448,1,1
201401,311,31,1.580000041,ID,5.2,10,http://www.businessweek.com/news/2014-01-13/indonesia-bans-ore-exports-in-compromise-push-for-smelting-1,2,10
201401,71,71,1.253918495,ID,7.4,6,http://www.freemalaysiatoday.com/category/nation/2014/01/04/stalking-the-stateless-in-sabah/,1,6
201401,311,31,1.960784314,ID,5.2,5,http://www.oilandgaseurasia.com/en/news/indonesia-lng-output-expected-rise-2014,1,5
201401,71,71,2.075471698,ID,7.4,1,http://www.thejakartapost.com/news/2014/01/02/golkar-denies-receiving-akil-s-illicit-money.html,1,1
201401,311,31,4.854368932,ID,5.2,10,http://thejetnewspaper.com/2014/01/11/msg-ministers-to-visit-the-republic-of-indonesia/,1,10
201401,61,61,2.305769183,ID,6.4,11,http://www.thejakartaglobe.com/business/exports-seen-rising-to-190b-in-2014-on-potential-products-focus/,2,11
201401,61,61,3.846153846,ID,6.4,5,http://www.eenews.net/greenwire/stories/1059992785/feed,1,5
201401,61,61,3.305785124,ID,6.4,2,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140104191442,1,2
201401,311,31,4.981061614,ID,5.2,30,http://www.metalbulletin.com/Article/3292997/2014-FORECAST-Next-chapter-of-Indonesian-exports-ban-story-begins-January-12.html,5,30
201401,61,61,2.173913043,ID,6.4,10,http://www.mpoc.org.my/Malaysian_Palm_Oil_Ends_at_2-week_High_on_Stronger_US_Soyoil.aspx,1,10
201401,61,61,1.694915254,ID,6.4,10,http://www.reuters.com/article/2014/01/13/indonesia-minerals-idUSL3N0KN0O520140113,1,10
201401,61,61,2.040816327,ID,6.4,8,http://sinoshipnews.com/news_content.php?fid=3w3c2238,1,8
201401,71,71,1.188903567,ID,7.4,2,http://www.ftadviser.com/2014/01/31/investments/commodities/ia-pxx-agriculture-biofuel-4RCs6gZW2L85DERqfglQvJ/article.html,1,2
201401,71,71,5.681818182,ID,7.4,2,http://www.thejakartapost.com/bali-daily/2014-01-27/bali-s-indian-community-celebrates-republic-day.html,1,2
201401,61,61,2.179176755,ID,6.4,10,http://my.news.yahoo.com/indonesia-mineral-row-heightens-business-031732250.html,1,10
201401,61,61,1.90023753,ID,6.4,10,http://uk.finance.yahoo.com/news/se-asia-stocks-thai-shares-061600616.html,1,10
201401,71,71,3.422053232,ID,7.4,1,http://www.thejakartapost.com/bali-daily/2014-01-15/nusa-penida-gets-marine-conservation-award.html,1,1
201401,61,61,4.958677686,ID,6.4,4,http://www.bdlive.co.za/world/asia/2014/01/13/indonesia-bans-exports-of-mineral-ores,1,4
201401,71,71,5.681818182,ID,7.4,2,http://www.thejakartapost.com/bali-daily/2014-01-27/bali-s-indian-community-celebrates-republic-day.html,1,2
201401,71,71,1.750253054,ID,7.4,462,http://www.therepublic.com/view/story/4bef8da6f0dc4cceabd620b81068566b/AS--Indonesia-Syria-New-Jihad,40,462
201401,61,61,1.264032208,ID,6.4,9,http://www.brecorder.com/agriculture-a-allied/183/1146396/,2,9
201401,61,61,2.782071097,ID,6.4,2,http://periscopepost.com/business-2/from-ore-to-nuggets-with-peril-409.html,1,2
201401,71,71,3.092783505,ID,7.4,1,http://www.thejakartapost.com/news/2014/01/13/nusa-penida-gets-conservation-award.html,1,1
201401,311,31,3.300733496,ID,5.2,10,http://www.4-traders.com/POSCO-CHEMTECH-CO-LTD-6496244/news/POSCO-begins-operation-of-Southeast-Asias-first-integrated-steelworks-in-Indonesia-17741351/,1,10
201401,71,71,1.255230126,ID,7.4,2,http://www.antaranews.com/en/news/92445/jakarta-looks-at-1001-ways-to-prevent-flooding,1,2
201401,71,71,3.422053232,ID,7.4,3,http://www.thejakartapost.com/bali-daily/2014-01-15/nusa-penida-gets-marine-conservation-award.html,1,3
201401,231,23,2.503681885,ID,3.4,1,http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31448,1,1
201401,61,61,2.73556231,ID,6.4,4,http://news.caribseek.com/index.php/caribbean-islands-news/cayman-islands-news/item/70967-chikungunya-update,1,4
201401,71,71,5.445544554,ID,7.4,4,http://www.thejakartaglobe.com/features/changing-perceptions-on-giving-birth-in-w-kalimantan/,1,4
201401,71,71,2.503681885,ID,7.4,2,http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31448,1,2
201401,61,61,1.473296501,ID,6.4,6,http://www.thejakartapost.com/news/2015/01/24/future-bright-ri-poultry-firms.html,1,6
201401,71,71,4.090267983,ID,7.4,6,http://m.scidev.net/global/disease/news/alleged-cure-for-dengue-in-indonesia-stirs-debate-1.html,1,6
201401,61,61,3.629032258,ID,6.4,10,http://www.thelawyer.com/briefings/mining-update-indonesian-ore-ban-temporary-relief-but-at-a-price/3015445.article,1,10
201401,311,31,0,ID,5.2,5,http://www.4-traders.com/PTT-PUBLIC-COMPANY-LIMITE-6492338/news/PTT-Public-Company-Limited--Thailands-PTT-Global-to-invest-45-billion-during-2014-2018-17740814/,1,5
201401,61,61,6.101694915,ID,6.4,2,http://english.vietnamnet.vn/fms/society/91766/the-man-who-welcomes-the-future.html,1,2
201401,71,71,0.641025641,ID,7.4,20,http://www.brecorder.com/business-a-finance/banking-a-finance/151909.html,1,20
201401,61,61,2.241594022,ID,6.4,10,http://finance.yahoo.com/news/indonesia-bans-mineral-ore-exports-042225023.html,2,10
201401,61,61,3.036876356,ID,6.4,10,http://www.livetradingnews.com/philippines-sees-nickel-boom-on-indonesias-ban-26518.htm,1,10
201401,61,61,0.787401575,ID,6.4,4,http://www.farminguk.com/WorldNews/Australia-s-live-cattle-export-to-Indonesia-goes-up-over-70-_8278.html,1,4
201401,231,23,3.009027081,ID,3.4,4,http://www.bbc.co.uk/news/world-25551583,1,4
201401,71,71,2.311248074,ID,7.4,2,http://www.radioaustralia.net.au/international/radio/program/asia-pacific/indonesia-clarifies-position-on-boat-turn-backs/1245830,1,2
201401,61,61,1.560760022,ID,6.4,2,http://www.businessweek.com/news/2014-01-29/freeport-awaiting-indonesian-permit-to-ship-copper-concentrates,2,2
201401,61,61,1.500535906,ID,6.4,1,http://www.bloomberg.com/news/2014-01-12/philippines-sees-nickel-boon-on-indonesia-s-ban-southeast-asia.html,1,1
201401,71,71,4.458598726,ID,7.4,5,http://reliefweb.int/job/626735/deputy-chief-party-local-governance-project-eastern-indonesia&c=W_LeZdDB_vSDBFLPReULGq9ShIkezXL79kW6xYKhz30&mkt=en-us,1,5
201401,61,61,0.699300699,ID,6.4,4,http://en.vietnamplus.vn/Home/Indonesias-exports-to-remain-sluggish-in-2014/20141/44364.vnplus,1,4
201401,71,71,3.296703297,ID,7.4,4,http://in.reuters.com/article/2014/01/21/indonesia-press-smf-idINL3N0KV0YZ20140121,1,4
201401,311,31,0.916230366,ID,5.2,1,http://www.thejakartapost.com/news/2014/01/13/bauxite-miners-cease-operations-navy-intensifies-patrols.html,1,1
201401,71,71,2.790697674,ID,7.4,1,http://www.thejakartapost.com/bali-daily/2014-01-09/governor-inspects-four-hospitals-insurance-services.html,1,1
201401,61,61,1.560760022,ID,6.4,18,http://www.businessweek.com/news/2014-01-29/freeport-awaiting-indonesian-permit-to-ship-copper-concentrates,2,18
201401,71,71,1.591003748,ID,7.4,7,http://www.indonesia-investments.com/news/news-columns/schroders-optimistic-and-intends-to-increase-its-indonesian-assets/item1576,2,7
201401,61,61,2.372881356,ID,6.4,5,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20140116000011&cid=1102,1,5
201401,61,61,2.166064982,ID,6.4,3,http://www.mining-technology.com/news/newsindonesia-issues-ban-on-mineral-exports-faces-severe-criticism-4159988,1,3
201401,61,61,1.876903584,ID,6.4,8,http://www.thestar.com.my/Business/Business-News/2014/01/22/Palm-oil-ends-at-2week-high-on-Stronger-US-soyoil/,2,8
201401,71,71,3.378378378,ID,7.4,17,http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31498,1,10
201401,71,71,2.503681885,ID,7.4,4,http://www.beritajakarta.com/2008/en/newsview.aspx?idwil=0&id=31448,1,4
201401,71,71,1.694915254,ID,7.4,2,http://www.thejakartapost.com/news/2014/01/07/lps-gets-new-boss.html,1,2
201401,61,61,0,ID,6.4,12,http://www.thejakartapost.com/news/2014/01/09/fishy-business.html,1,6
201401,61,61,1.159499996,ID,6.4,50,http://news.malaysia.msn.com/tmi/freeport-indonesia-union-says-layoffs-andnumber8216inevitable%E2%80%99-due-to-increase-in-export-tax,3,50
201401,71,71,5.445544554,ID,7.4,6,http://www.thejakartaglobe.com/features/changing-perceptions-on-giving-birth-in-w-kalimantan/,1,6
201401,71,71,1.854493581,ID,7.4,10,http://reliefweb.int/report/indonesia/flood-mitigation-underway-floods-may-stay,1,10
201401,71,71,0.371752349,ID,7.4,6,http://www.businessweek.com/news/2014-01-27/lion-air-may-convert-787-orders-call-new-bids-for-larger-planes,2,6
201401,311,31,2.935010482,ID,5.2,4,http://www.thejakartaglobe.com/news/vanuatu-boycotts-melanesian-nations-visit-over-papua-issue/,1,4
201401,71,71,3.092783505,ID,7.4,1,http://www.thejakartapost.com/news/2014/01/13/nusa-penida-gets-conservation-award.html,1,1
201401,311,31,3.848873898,ID,5.2,20,http://www.solomonstarnews.com/news/regional/21045-msg-ministers-visit-indonesia,2,20
201401,61,61,2.072160877,ID,6.4,50,http://www.digitaljournal.com/biz/business/indonesia-mineral-row-heightens-business-uncertainty/article/365999,4,50
201401,61,61,4.203539823,ID,6.4,2,http://www.freshfruitportal.com/2014/01/15/heatwave-makes-aussie-grape-growers-bullish-on-quality/?country=others,1,2
201401,61,61,3.043928111,ID,6.4,10,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140104191442,2,10
201401,71,71,2.810077519,ID,7.4,5,http://www.thejakartapost.com/news/2014/01/02/birth-indonesia-s-medicare-fasten-your-seatbelts.html,1,5
201401,61,61,3.363628374,ID,6.4,12,http://www.statejournal.com/story/24514274/implementation-of-power-sector-reforms-essential-to-drive-investments-in-2014-says-frost-sullivan,3,12
201401,61,61,1.498422713,ID,6.4,5,http://oryza.com/reports/oryza-wri/oryza-white-rice-index-stable-amid-new-year-celebrations-%E2%80%93-what-does-next-year,1,5
201401,71,71,2.689873418,ID,7.4,2,http://www.thejakartapost.com/news/2014/01/12/bakrie-boosts-media-empire-with-path-buy.html,1,2
201401,61,61,1.938600054,ID,6.4,29,http://www.malaysiandigest.com/frontpage/29-4-tile/483790-najib-to-announce-allah-decision-soon.html,4,25
201401,71,71,1.904761905,ID,7.4,3,http://allaboutalpha.com/blog/2014/01/14/alternatives-and-thailands-infrastructure/,1,3
201401,71,71,1.006711409,ID,7.4,36,http://www.reuters.com/article/2014/01/14/templeton-mobius-idUSL3N0KO13H20140114?type=companyNews&feedType=RSS&feedName=companyNews,1,36
201401,61,61,1.649746193,ID,6.4,2,http://in.reuters.com/article/2014/01/17/indonesia-minerals-tax-idINL3N0KQ1V120140117,1,2
201401,61,61,2.608695652,ID,6.4,10,http://www.lexology.com/library/detail.aspx?g=baae3d7b-065f-469a-accd-82e374eaf36a,1,10
201401,311,31,1.443153829,ID,5.2,9,http://www.reuters.com/article/2014/01/02/indonesia-lng-idUSL3N0KC15Y20140102,3,9
201401,61,61,1.973001038,ID,6.4,10,http://www.thejakartapost.com/news/2014/01/03/gus-dur-s-islamic-indigenization-vs-radicalism.html,1,10
201401,71,71,2.040816327,ID,7.4,2,http://www.thejakartapost.com/news/2014/01/08/blok-g-traders-complain-poor-business-environment.html,1,2
201401,71,71,1.255230126,ID,7.4,5,http://www.antaranews.com/en/news/92445/jakarta-looks-at-1001-ways-to-prevent-flooding,1,5
201401,61,61,1.219512195,ID,6.4,10,http://seashipnews.com/news_content.php?fid=3w3c1728,1,10
201401,71,71,3.422053232,ID,7.4,1,http://www.thejakartapost.com/bali-daily/2014-01-15/nusa-penida-gets-marine-conservation-award.html,1,1
201401,311,31,2.810810811,ID,5.2,4,http://www.koreatimes.co.kr/www/news/nation/2014/01/176_149216.html,1,4
201401,311,31,1.66481687,ID,5.2,10,http://www.livemint.com/Politics/FXpzninvHXW4QCOlz0loAJ/Indonesia-bans-ore-exports-in-compromise-push-for-smelting.html,1,10
201401,61,61,4.958677686,ID,6.4,3,http://www.bdlive.co.za/world/asia/2014/01/13/indonesia-bans-exports-of-mineral-ores,1,3
201401,311,31,1.580000041,ID,5.2,2,http://www.businessweek.com/news/2014-01-13/indonesia-bans-ore-exports-in-compromise-push-for-smelting-1,2,2
201401,71,71,3.305785124,ID,7.4,1,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140104191442,1,1
201401,71,71,1.179941003,ID,7.4,4,http://www.asianewsnet.net/Victory-for-Indonesias-anti-corruption-agency-55651.html,1,4
201401,61,61,2.457466919,ID,6.4,6,http://www.valuewalk.com/2014/01/china-commodities-in-2014/,1,6
201401,331,33,1.923076923,ID,5.2,5,http://www.channelnewsasia.com/news/business/singapore/rhb-bank-to-expand-in/956856.html,1,5
201401,61,61,1.93452381,ID,6.4,20,http://www.theglobeandmail.com/report-on-business/industry-news/energy-and-resources/canadian-nickel-producers-hope-to-benefit-from-indonesias-export-ban/article16373094/?cmpid=rss1,1,20
201401,311,31,1.621621622,ID,5.2,10,http://www.thejakartapost.com/news/2014/01/15/ri-lose-rp-10t-first-year-ore-export-ban.html,1,10
201401,311,31,2.919708029,ID,5.2,10,http://au.news.yahoo.com/thewest/business/a/20719463/indon-ban-boosts-nickel-hopes/,1,10
201401,71,71,6.367611509,ID,7.4,2,http://www.brudirect.com/southeast-asia/southeast-asia-indonesia/13685-hospitals-community-health-centers-work-with-bpjs,2,2
201401,311,31,0,ID,5.2,2,http://www.reuters.com/article/2014/01/12/indonesia-minerals-idUSS9N0IQ01Q20140112,1,2
201401,61,61,1.33037694,ID,6.4,10,http://www.theage.com.au/business/indonesian-mineral-export-law-a-threat-to-chinas-aluminium-production-20140112-30oob.html,2,10
201401,61,61,1.644713334,ID,6.4,10,http://in.reuters.com/article/2014/01/24/indonesia-mining-export-idINL3N0KY2A420140124,2,10
201401,71,71,1.488981537,ID,7.4,5,http://www.metal.com/newscontent/56597_edward-meirintl-fcstone-jan.-2014-report---base,1,5
201401,71,71,6.367611509,ID,7.4,2,http://www.brudirect.com/southeast-asia/southeast-asia-indonesia/13685-hospitals-community-health-centers-work-with-bpjs,2,2
201401,61,61,0.257069409,ID,6.4,3,http://www.businessweek.com/news/2014-01-09/pakistan-s-hub-power-to-spend-1-billion-on-conversion-to-coal,1,3
201401,61,61,2.155887231,ID,6.4,2,http://news.malaysia.msn.com/tmi/putrajaya-promises-bible-society-it-will-resolve-issues-surrounding-jais-seizure-2,1,2
201401,71,71,1.595744681,ID,7.4,4,http://www.thejakartapost.com/news/2014/01/21/bank-sahabat-become-btpn-syariah-after-takeover.html,1,4
201401,71,71,2.551834131,ID,7.4,8,http://ca.finance.yahoo.com/news/pingtan-marine-enterprise-announces-strategic-210100282.html,1,8
201401,71,71,2.369668246,ID,7.4,2,http://news.mongabay.com/2014/0127-storebrand-palm-oil.html,1,2
201401,61,61,0.916230366,ID,6.4,9,http://www.thejakartapost.com/news/2014/01/13/bauxite-miners-cease-operations-navy-intensifies-patrols.html,1,9
201401,61,61,0.299401198,ID,6.4,10,http://www.businessweek.com/news/2014-01-24/wet-weather-disrupts-indonesia-s-oil-production-regulator-says,1,10
201401,71,71,1.694915254,ID,7.4,6,http://www.thejakartapost.com/news/2014/01/07/lps-gets-new-boss.html,1,6
201401,61,61,1.323251418,ID,6.4,10,http://in.reuters.com/article/2014/01/13/indonesia-minerals-japan-idINL3N0KI28720140113,1,10
201401,311,31,3.61998362,ID,5.2,20,http://finance.yahoo.com/news/indonesia-ban-mineral-concentrate-exports-102407218.html,2,20
201401,61,61,1.376936317,ID,6.4,1,http://in.reuters.com/article/2014/01/22/markets-vegoils-idINL3N0KW1OV20140122,1,1
201401,61,61,1.229508197,ID,6.4,1,http://www.tcetoday.com/latest%20news/2014/january/indonesia-to-issue-mineral-export-quotas.aspx,1,1
201401,71,71,3.092783505,ID,7.4,4,http://www.thejakartapost.com/news/2014/01/13/nusa-penida-gets-conservation-award.html,1,4
201401,61,61,1.970955699,ID,6.4,24,http://www.malaysia-chronicle.com/index.php?option=com_k2&view=item&id=219572:allah-the-only-way-out-is-to-synchronize-state--federal-laws-to-reflect-federal-constitution&Itemid=2,3,24
201401,61,61,1.876903584,ID,6.4,2,http://www.thestar.com.my/Business/Business-News/2014/01/22/Palm-oil-ends-at-2week-high-on-Stronger-US-soyoil/,2,2
201401,61,61,3.494281619,ID,6.4,15,http://www.thejakartapost.com/news/2014/01/10/punishment-called-against-defiant-miners.html,2,15
201401,61,61,0.485436893,ID,6.4,6,http://allafrica.com/stories/201401290446.html,1,6
201401,61,61,2.608695652,ID,6.4,2,http://www.lexology.com/library/detail.aspx?g=baae3d7b-065f-469a-accd-82e374eaf36a,1,2
201401,71,71,1.930673984,ID,7.4,2,http://www.btimes.com.my/articles/labor/Article/,2,2
